"id","region","district","municipality","parish","lat","lon","origin","alert_date","alert_hour","village_area","vegetation_area","farming_area","village_veget_area","total_area","intentional_cause","timePeriod","tmax"
3627,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Vade (São Tomé)",41.7849998474121,8.40499973297119,"firepit","2015-05-23",17:48:00,0,0.25,0,0.25,8.26391648993272e-05,1,"Tarde",212
3628,"Entre Douro e Minho","Viana do Castelo","Viana do Castelo","Areosa",41.7227783203125,8.84105587005615,"agriculture","2015-03-22",16:53:00,0,0,0.02,0,6.58070980991041e-06,0,"Tarde",150
3629,"Entre Douro e Minho","Viana do Castelo","Valença","Fontoura",41.9536094665527,8.63213920593262,"agric_burn","2015-03-22",17:47:00,0,0.1,0,0.1,3.30358246236206e-05,0,"Tarde",150
3630,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Cuide de Vila Verde",41.7633323669434,8.39769458770752,"fire","2015-03-23",19:07:00,0,1,0,1,0.00033065586627786,1,"Noite",167
3631,"Entre Douro e Minho","Viana Do Castelo","Ponte Da Barca","Vila Chã (São João Baptista)",41.8013343811035,8.34130573272705,"firepit","2015-03-23",19:27:00,0.5,0.4,0,0.9,0.0159089702525261,1,"Noite",167
3632,"Entre Douro e Minho","Porto","Penafiel","Recezinhos (São Mamede)",41.2383346557617,8.22344398498535,"firepit","2015-03-23",19:30:00,0,0.1,0,0.1,0.00168634064080944,0,"Noite",247.536855189559
3633,"Entre Douro e Minho","Braga","Vieira do Minho","Parada do Bouro",41.6413879394531,8.23855590820312,"fire","2015-03-24",09:06:00,7,45,0,52,0.131979695431472,0,"Manhã",216
3634,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Rio Frio",41.853889465332,8.47875022888184,"fire","2015-03-24",15:45:00,1,2.5,0,3.5,0.0011573782042063,0,"Tarde",155
3635,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Lindoso",41.8608322143555,8.24755573272705,"fire","2015-03-24",17:56:00,0,2,0,2,0.000661344801449238,1,"Tarde",155
3637,"Entre Douro e Minho","Braga","Esposende","Gemeses",41.5178337097168,8.72677803039551,"firepit","2015-05-18",14:11:00,0.5,0,0,0.5,0.00126903553299492,0,"Tarde",242
3638,"Entre Douro e Minho","Braga","Braga","Ruilhe",41.4941673278809,8.49630546569824,"firepit","2015-05-18",15:57:00,0.2,0,0,0.2,0.00050761421319797,0,"Tarde",242
3641,"Entre Douro e Minho","Aveiro","Oliveira de Azeméis","Pinheiro da Bemposta",40.7716674804688,8.50430583953857,"fire","2015-03-23",15:48:00,2.5,7.5,0,10,0.00635311906380437,1,"Tarde",247.536855189559
3646,"Entre Douro e Minho","Braga","Vila Nova de Famalicão","Riba de Ave",41.3835296630859,8.39525032043457,"agric_burn","2015-05-22",15:39:00,0,0.02,0,0.02,5.0761421319797e-05,0,"Tarde",182
3648,"Entre Douro e Minho","Braga","Vila Nova de Famalicão","Landim",41.3851928710938,8.46150016784668,"firepit","2015-05-22",16:48:00,0,0.5,0,0.5,0.00126903553299492,0,"Tarde",182
3656,"Entre Douro e Minho","Viana do Castelo","Valença","Cerdal",41.9738883972168,8.61005592346191,"agric_burn","2015-03-25",17:51:00,0,0.05,0,0.05,1.65013778650517e-05,0,"Tarde",131
3657,"Entre Douro e Minho","Viseu","Cinfães","Cinfães",41.072193145752,8.08672523498535,"firepit","2015-03-25",18:58:00,0.2,0,0,0.2,0.000348318583083914,0,"Noite",162
3664,"Entre Douro e Minho","Braga","Braga","Ruílhe",41.4941673278809,8.49630546569824,"firepit","2015-05-27",21:04:00,0,0.18,0,0.18,0.000456852791878173,0,"Noite",194
3668,"Entre Douro e Minho","Porto","Paredes","Vilela",41.2330551147461,8.39074993133545,"firepit","2015-04-04",23:29:00,0,0.02,0,0.02,0.000337268128161889,0,"Noite",173
3671,"Entre Douro e Minho","Viana do Castelo","Melgaço","Parada do Monte",42.0382499694824,8.24666690826416,"agric_burn","2015-04-05",13:24:00,0,18.502,0,18.502,0.00611837360964731,0,"Tarde",120
3675,"Entre Douro e Minho","Braga","Cabeceiras De Basto","Cavez",41.5219459533691,7.8953332901001,"firepit","2015-04-02",23:00:00,0.1,0,0,0.1,0.000253807106598985,1,"Noite",132
3677,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Vale",41.8624992370605,8.34630584716797,"firepit","2015-05-28",13:01:00,0,0.01,0,0.01,3.27382045819664e-06,1,"Tarde",235
3678,"Entre Douro e Minho","Viana do Castelo","Melgaço","Penso",42.0764999389648,8.31711959838867,"agric_burn","2015-05-28",21:17:00,0,0.02,0,0.02,6.58070980991041e-06,0,"Noite",235
3686,"Entre Douro e Minho","Viana do Castelo","Caminha","Seixas",41.8916664123535,8.82077789306641,"agriculture","2015-04-05",19:28:00,0,0,0.3,0,9.91736116578961e-05,0,"Noite",120
3693,"Entre Douro e Minho","Braga","Vila Nova de Famalicão","Lagoa",41.3819427490234,8.48510837554932,"firepit","2015-05-28",19:32:00,0,0.05,0,0.05,0.000126903553299492,0,"Noite",198
3694,"Entre Douro e Minho","Braga","Vieira do Minho","Soutelo",41.603889465332,8.17994403839111,"fire","2015-05-28",22:39:00,2,0,0,2,0.0050761421319797,0,"Noite",198
3701,"Entre Douro e Minho","Viana do Castelo","Ponte de Lima","Correlhã",41.7483329772949,8.61247253417969,"firepit","2015-03-22",18:13:00,0,0.05,0,0.05,1.65013778650517e-05,1,"Noite",150
3702,"Entre Douro e Minho","Braga","Celorico de Basto","Basto (São Clemente)",41.4644432067871,8.04416656494141,"fire","2015-03-22",21:44:00,1,0.7,0,1.7,0.00431472081218274,1,"Noite",180
3705,"Entre Douro e Minho","Vila Real","Ribeira de Pena","Alvadia",41.4552764892578,7.77111101150513,"fire","2015-03-08",19:00:00,0,3,0,3,0.00607287449392713,0,"Noite",132
3713,"Entre Douro e Minho","Viana do Castelo","Viana do Castelo","Areosa",41.7144432067871,8.86130523681641,"fire","2015-04-01",22:33:00,0.5,0.5,0,1,0.00033065586627786,0,"Noite",213
3718,"Entre Douro e Minho","Porto","Lousada","Sousela",41.3027763366699,8.2953052520752,"firepit","2015-04-05",16:03:00,0,0.05,0,0.05,0.000843170320404722,0,"Tarde",126
3721,"Entre Douro e Minho","Porto","Póvoa de Varzim","Laundos",41.4236106872559,8.70802783966064,"firepit","2015-04-05",18:32:00,0.79,0.15,0,0.94,0.0158516020236088,0,"Noite",126
3722,"Entre Douro e Minho","Porto","Penafiel","Fonte Arcada",41.1554985046387,8.37822246551514,"firepit","2015-04-12",17:09:00,0,0.07,0,0.07,0.00118043844856661,0,"Tarde",247.536855189559
3723,"Entre Douro e Minho","Porto","Penafiel","Capela",41.0974159240723,8.35153293609619,"firepit","2015-04-12",19:09:00,0,0.687,0,0.687,0.0115851602023609,0,"Noite",247.536855189559
3724,"Entre Douro e Minho","Viana do Castelo","Monção","Longos Vales",42.0453071594238,8.43478012084961,"firepit","2015-06-04",12:44:00,0,0.01,0,0.01,3.27382045819664e-06,0,"Tarde",281
3745,"Entre Douro e Minho","Braga","Celorico de Basto","Agilde",41.3638877868652,8.12136650085449,"firepit","2015-04-02",16:12:00,0.06,0,0,0.06,0.000152284263959391,1,"Tarde",132
3754,"Entre Douro e Minho","Viana Do Castelo","Valença","Boivão",42.0114707946777,8.53514194488525,"firepit","2015-03-16",13:20:00,0.5,0.481,0,0.981,0.0173423702419084,1,"Tarde",130
3755,"Entre Douro e Minho","Braga","Vila Verde","Vila de Prado",41.6047210693359,8.46594429016113,"fire","2015-03-16",14:55:00,0,1,0,1,0.00253807106598985,0,"Tarde",140
3759,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Bravães",41.7908325195312,8.44822216033936,"firepit","2015-03-14",02:21:00,0,0.001,0,0.001,2.9762004165424e-07,1,"Madrugada",154
3764,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Lavradas",41.7830543518066,8.46491622924805,"firepit","2015-03-17",16:50:00,0.5,0,0,0.5,0.000165311398692172,1,"Tarde",127
3771,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Vilela",41.916389465332,8.42875003814697,"fire","2015-06-05",22:56:00,1.5,0,0,1.5,0.000496000333863549,0,"Noite",317
3775,"Entre Douro e Minho","Viana do Castelo","Caminha","Seixas",41.8849983215332,8.81868076324463,"firepit","2015-06-18",04:51:00,0,0.12,0,0.12,3.96496033270482e-05,1,"Madrugada",268
3776,"Entre Douro e Minho","Viana do Castelo","Valença","Cerdal",41.9652786254883,8.5867223739624,"agric_burn","2015-03-13",21:21:00,0,0.8,0,0.8,0.000264518079243585,0,"Noite",151
3777,"Entre Douro e Minho","Porto","Baião","Baião (Santa Leocádia)",41.1089172363281,8.0933198928833,"fire","2015-03-13",17:25:00,0,3.41,0,3.41,0.057504215851602,0,"Tarde",156
3782,"Entre Douro e Minho","Porto","Felgueiras","Idães",41.3386116027832,8.25021362304688,"firepit","2015-06-05",19:18:00,0.5,0,0,0.5,0.00843170320404722,0,"Noite",290
3783,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Soajo",41.8930549621582,8.26202774047852,"firepit","2015-06-05",13:47:00,0,0.01,0,0.01,3.27382045819664e-06,0,"Tarde",317
3785,"Entre Douro e Minho","Porto","Paredes","Louredo",41.2374992370605,8.337082862854,"firepit","2015-03-20",19:37:00,0,0.01,0,0.01,0.000168634064080944,0,"Noite",184
3786,"Entre Douro e Minho","Viana do Castelo","Monção","Cambeses",42.0368881225586,8.47974967956543,"firepit","2015-03-21",10:50:00,0.1,0,0,0.1,3.30358246236206e-05,0,"Manhã",142
3789,"Entre Douro e Minho","Porto","Paredes","Gandra",41.176944732666,8.40452766418457,"firepit","2015-05-30",00:55:00,0.15,0,0,0.15,0.00252951096121417,0,"Madrugada",241
3793,"Entre Douro e Minho","Viana do Castelo","Valença","Gandra",41.9997215270996,8.60127735137939,"agric_burn","2015-03-21",17:06:00,1.34,1.341,0,2.681,0.000886543966300946,0,"Tarde",142
3796,"Entre Douro e Minho","Aveiro","Castelo de Paiva","Bairros",41.0271377563477,8.24369430541992,"firepit","2015-05-21",17:36:00,0,0.023,0,0.023,1.46121738467501e-05,0,"Tarde",192
3798,"Entre Douro e Minho","Porto","Penafiel","Santa Marta",41.2152786254883,8.25486087799072,"firepit","2015-05-19",16:30:00,0,0.08,0,0.08,0.00134907251264755,0,"Tarde",235
3805,"Entre Douro e Minho","Viseu","Cinfães","Tendais",41.0136375427246,8.05348014831543,"fire","2015-03-28",16:22:00,0,4.5,0,4.5,0.00784091441730518,1,"Tarde",193
3808,"Entre Douro e Minho","Braga","Celorico de Basto","Arnoia",41.3652763366699,8.01357460021973,"firepit","2015-05-24",17:35:00,0,0.01,0,0.01,2.53807106598985e-05,0,"Tarde",221
3810,"Entre Douro e Minho","Porto","Póvoa de Varzim","Terroso",41.4173622131348,8.73470592498779,"firepit","2015-05-25",12:55:00,0,0.3,0,0.3,0.00505902192242833,0,"Tarde",200
3812,"Entre Douro e Minho","Viana Do Castelo","Ponte Da Barca","Vila Chã (São João Baptista)",41.791389465332,8.32199954986572,"fire","2015-02-10",13:26:00,0.6,1,0,1.6,0.028296377568175,0,"Tarde",143
3813,"Entre Douro e Minho","Porto","Penafiel","Boelhe",41.1223602294922,8.24033355712891,"firepit","2015-04-12",20:50:00,0,0.03,0,0.03,0.000505902192242833,0,"Noite",247.536855189559
3818,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Soajo",41.8930549621582,8.26202774047852,"firepit","2015-03-11",19:34:00,0,0.1,0,0.1,3.30358246236206e-05,1,"Noite",156
3825,"Entre Douro e Minho","Viana do Castelo","Monção","Cambeses",42.0558052062988,8.47258377075195,"firepit","2015-03-21",11:16:00,0,0.03,0,0.03,9.88759916162419e-06,0,"Manhã",142
3827,"Entre Douro e Minho","Viana do Castelo","Valença","Gandra",41.9997215270996,8.60127735137939,"firepit","2015-03-21",22:39:00,0,0.2,0,0.2,6.61047181407584e-05,0,"Noite",142
3828,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Sabadim",41.9124984741211,8.47786140441895,"firepit","2015-03-22",13:34:00,0,0.01,0,0.01,3.27382045819664e-06,1,"Tarde",150
3829,"Entre Douro e Minho","Viana do Castelo","Valença","Sanfins",42.0301933288574,8.58716678619385,"fire","2015-03-22",14:19:00,2.5,1.517,0,4.017,0.00132834438368991,1,"Tarde",150
3836,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Boivães",41.7574996948242,8.458083152771,"firepit","2015-04-04",23:57:00,0.02,0.23,0,0.25,8.26391648993272e-05,1,"Noite",169
3839,"Entre Douro e Minho","Porto","Amarante","Telões",41.3080558776855,8.09426116943359,"firepit","2015-03-08",15:29:00,0.09,0,0,0.09,0.0015177065767285,1,"Tarde",153
3842,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Padroso",41.9438896179199,8.49177742004395,"fire","2015-03-08",20:12:00,0,6,0,6,0.00198410054213475,0,"Noite",133
3843,"Entre Douro e Minho","Braga","Terras de Bouro","Carvalheira",41.7486114501953,8.23340797424316,"fire","2015-04-08",01:30:00,1.5,0,0,1.5,0.00380710659898477,0,"Madrugada",247.536855189559
3844,"Entre Douro e Minho","Braga","Cabeceiras de Basto","Rio Douro",41.5572204589844,7.94072198867798,"firepit","2015-04-08",19:39:00,0,0.01,0,0.01,2.53807106598985e-05,0,"Noite",247.536855189559
3855,"Entre Douro e Minho","Braga","Barcelos","Panque",41.6305541992188,8.59063911437988,"firepit","2015-04-07",15:54:00,0.6,0,0,0.6,0.00152284263959391,0,"Tarde",142
3857,"Entre Douro e Minho","Viseu","Cinfães","São Cristovão de Nogueira",41.0623054504395,8.14145851135254,"firepit","2015-04-07",17:39:00,0.2,0.3,0,0.5,0.000871057827331909,0,"Tarde",167
3859,"Entre Douro e Minho","Braga","Póvoa de Lanhoso","Vilela",41.5533332824707,8.26088905334473,"firepit","2015-06-01",15:56:00,0,0.1,0,0.1,0.000253807106598985,0,"Tarde",220
3860,"Entre Douro e Minho","Porto","Vila do Conde","Mosteiró",41.279167175293,8.63733291625977,"firepit","2015-06-01",18:06:00,0,0.01,0,0.01,0.000168634064080944,0,"Noite",220
3861,"Entre Douro e Minho","Viana do Castelo","Ponte de Lima","Arcos",41.7708320617676,8.6693696975708,"fire","2015-05-27",14:15:00,2,0,0,2,0.000661344801449238,0,"Tarde",237
3863,"Entre Douro e Minho","Viana do Castelo","Melgaço","Cristoval",42.1280822753906,8.20049476623535,"firepit","2015-04-14",09:28:00,0.25,0,0,0.25,8.26391648993272e-05,0,"Manhã",197
3865,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Vade (São Tomé)",41.7834167480469,8.40588855743408,"firepit","2015-05-26",20:26:00,0,0.01,0,0.01,3.27382045819664e-06,0,"Noite",227
3866,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Ermelo",41.8544425964355,8.29691696166992,"firepit","2015-06-25",17:29:00,0,0.002,0,0.002,6.28308976825617e-07,1,"Tarde",268
3868,"Entre Douro e Minho","Viana do Castelo","Valença","Gandra",41.9997215270996,8.60127735137939,"agric_burn","2015-03-17",23:31:00,0,0.25,0,0.25,8.26391648993272e-05,0,"Noite",127
3873,"Entre Douro e Minho","Viana do Castelo","Valença","Gondomil",42.0192031860352,8.56561088562012,"agric_burn","2015-06-12",17:00:00,0,0.05,0,0.05,1.65013778650517e-05,0,"Tarde",247
3877,"Entre Douro e Minho","Braga","Fafe","Fornelos",41.4667778015137,8.17586135864258,"fire","2015-04-04",21:53:00,6,7.5,0,13.5,0.0342639593908629,1,"Noite",160
3882,"Entre Douro e Minho","Braga","Celorico de Basto","Basto (São Clemente)",41.4661102294922,8.04560852050781,"firepit","2015-01-10",18:08:00,0,0.3,0,0.3,0.000761421319796954,1,"Noite",172
3885,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Sampriz",41.7799987792969,8.3820276260376,"firepit","2015-03-31",18:24:00,0,0.002,0,0.002,6.28308976825617e-07,0,"Noite",216
3892,"Entre Douro e Minho","Porto","Penafiel","Novelas",41.2224998474121,8.29327774047852,"firepit","2015-06-09",15:33:00,0,0.01,0,0.01,0.000168634064080944,0,"Tarde",247.536855189559
3897,"Entre Douro e Minho","Porto","Marco de Canaveses","Soalhães",41.1816673278809,8.0915470123291,"fire","2015-06-08",23:26:00,0,2,0,2,0.0337268128161889,1,"Noite",247.536855189559
3899,"Entre Douro e Minho","Porto","Paredes","Aguiar de Sousa",41.127498626709,8.45228862762451,"firepit","2015-04-05",01:50:00,0,0.05,0,0.05,0.000843170320404722,0,"Madrugada",152
3901,"Entre Douro e Minho","Aveiro","Vale de Cambra","Roge",40.8530540466309,8.35605525970459,"agriculture","2015-04-06",01:44:00,0,0,0.001,0,6.35311906380438e-07,0,"Madrugada",247.536855189559
3908,"Entre Douro e Minho","Braga","Braga","Tebosa",41.4936103820801,8.47500038146973,"firepit","2015-01-12",15:28:00,0,0.02,0,0.02,5.0761421319797e-05,0,"Tarde",156
3915,"Entre Douro e Minho","Viana do Castelo","Viana do Castelo","Meixedo",41.7566680908203,8.72547245025635,"firepit","2015-05-30",07:48:00,0,0.002,0,0.002,6.28308976825617e-07,0,"Manhã",236
3917,"Entre Douro e Minho","Braga","Terras de Bouro","Campo do Gerês",41.779167175293,8.19630527496338,"firepit","2015-06-01",11:37:00,0.35,0.1,0,0.45,0.00114213197969543,0,"Manhã",220
3918,"Entre Douro e Minho","Viana do Castelo","Viana do Castelo","Montaria",41.8036117553711,8.72794437408447,"fire","2015-03-21",21:04:00,0,2.04,0,2.04,0.000674572358856093,0,"Noite",142
3919,"Entre Douro e Minho","Viana do Castelo","Monção","Barbeita",42.0712776184082,8.40499973297119,"agriculture","2015-03-25",19:45:00,0,0,0.025,0,8.2341544857673e-06,0,"Noite",131
3921,"Entre Douro e Minho","Braga","Vila Verde","Oleiros",41.6111106872559,8.49291706085205,"firepit","2015-04-01",14:03:00,0,0.47,0,0.47,0.00119289340101523,0,"Tarde",247.536855189559
3927,"Entre Douro e Minho","Viana do Castelo","Valença","Gondomil",42.0266952514648,8.56419467926025,"agriculture","2015-03-20",21:00:00,0,0,0.04,0,1.3194488513338e-05,0,"Noite",158
3928,"Entre Douro e Minho","Viana do Castelo","Arcos de Valdevez","Vila Fonche",41.8488883972168,8.43491363525391,"fire","2015-03-20",17:57:00,6.1,0,0,6.1,0.00201716943565189,1,"Tarde",158
3931,"Entre Douro e Minho","Porto","Penafiel","Recezinhos (São Mamede)",41.2372207641602,8.21849155426025,"firepit","2015-04-01",17:49:00,0.1,0,0,0.1,0.00168634064080944,0,"Tarde",247.536855189559
3932,"Entre Douro e Minho","Braga","Terras de Bouro","Gondoriz",41.7411117553711,8.29902744293213,"fire","2015-04-06",13:10:00,4,11,0,15,0.0380710659898477,0,"Tarde",150
3933,"Entre Douro e Minho","Viana do Castelo","Viana do Castelo","Meixedo",41.7566680908203,8.72547245025635,"firepit","2015-05-30",13:05:00,0,0.001,0,0.001,2.9762004165424e-07,0,"Tarde",236
3934,"Entre Douro e Minho","Porto","Penafiel","Irivo",41.176944732666,8.32847213745117,"agriculture","2015-03-07",13:29:00,0,0,0.002,0,3.37268128161889e-05,0,"Tarde",150
3943,"Entre Douro e Minho","Vila Real","Ribeira de Pena","Limões",41.4178886413574,7.82147216796875,"firepit","2015-03-09",13:55:00,0.03,0.01,0,0.04,8.09716599190283e-05,0,"Tarde",146
3946,"Entre Douro e Minho","Aveiro","Arouca","Alvarenga",40.9341659545898,8.13924121856689,"fire","2015-04-08",07:21:00,2.3608,0,0,2.3608,0.00149984434858294,1,"Manhã",172
3947,"Entre Douro e Minho","Porto","Penafiel","Boelhe",41.125057220459,8.24897193908691,"fire","2015-04-02",12:46:00,41.83,7.2,0,49.03,0.82681281618887,0,"Tarde",171
3949,"Entre Douro e Minho","Viseu","Cinfães","Nespereira",41.0172882080078,8.15690517425537,"fire","2015-04-11",15:48:00,1.4,0.7,0,2.1,0.00365900046332122,0,"Tarde",247.536855189559
3954,"Entre Douro e Minho","Viana do Castelo","Vila Nova de Cerveira","Mentrestido",41.900276184082,8.66737174987793,"firepit","2015-03-24",20:17:00,0.1,0,0,0.1,3.30358246236206e-05,0,"Noite",155
3960,"Entre Douro e Minho","Viana do Castelo","Valença","São Pedro da Torre",41.9854736328125,8.66272258758545,"agric_burn","2015-05-22",11:46:00,0,0.03,0,0.03,9.88759916162419e-06,0,"Manhã",214
3965,"Entre Douro e Minho","Viseu","Cinfães","São Cristovão de Nogueira",41.0623054504395,8.14145851135254,"fire","2015-03-18",12:44:00,0.5,3,0,3.5,0.00609845026981186,1,"Tarde",179
3967,"Entre Douro e Minho","Viana do Castelo","Ponte de Lima","Souto Rebordões",41.7277793884277,8.55738925933838,"firepit","2015-05-26",21:21:00,0.15,0,0,0.15,4.95702713821895e-05,0,"Noite",227
3968,"Entre Douro e Minho","Viana do Castelo","Viana do Castelo","Vila Franca",41.6819458007812,8.73484706878662,"firepit","2015-06-09",16:35:00,0,0.015,0,0.015,4.92726513405352e-06,0,"Tarde",279
3980,"Entre Douro e Minho","Braga","Celorico De Basto","Arnóia",41.3652763366699,8.01357460021973,"fire","2015-04-01",14:36:00,2,0.7,0,2.7,0.00685279187817259,1,"Tarde",247.536855189559
3981,"Entre Douro e Minho","Viana do Castelo","Ponte da Barca","Vade (São Tomé)",41.7849998474121,8.40499973297119,"fire","2015-03-18",16:10:00,1.5,0,0,1.5,0.000496000333863549,1,"Tarde",162
3985,"Entre Douro e Minho","Porto","Paredes","Vilela",41.2427787780762,8.38108348846436,"firepit","2015-01-06",13:59:00,0,0.01,0,0.01,0.000168634064080944,0,"Tarde",160
3986,"Entre Douro e Minho","Braga","Vieira do Minho","Cantelães",41.6463890075684,8.10758876800537,"fire","2015-04-03",21:54:00,0,1,0,1,0.00253807106598985,0,"Noite",156
3987,"Entre Douro e Minho","Viseu","Cinfães","Cinfães",41.0550842285156,8.10220241546631,"firepit","2015-04-03",22:44:00,0,0.5,0,0.5,0.000871057827331909,0,"Noite",247.536855189559
3996,"Entre Douro e Minho","Braga","Celorico de Basto","Agilde",41.3638877868652,8.12136650085449,"firepit","2015-04-02",23:40:00,0,0.01,0,0.01,2.53807106598985e-05,0,"Noite",132
